ensembl_gene_id	chromosome_name	gene_biotype	description	protein_id	go_id
1	AAEL003192	NIGP01000133	protein_coding	mfs transporter [Source:VB Community Annotation]	EAT45535.1	GO:0016021
2	AAEL003192	NIGP01000133	protein_coding	mfs transporter [Source:VB Community Annotation]	EAT45535.1	GO:0055085
3	AAEL003192	NIGP01000133	protein_coding	mfs transporter [Source:VB Community Annotation]	EAT45535.1	GO:0022857
4	AAEL004489	NIGP01000295	protein_coding	Daxx-like protein [Source:VB Community Annotation]		
5	AAEL004503	NIGP01000295	protein_coding	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:Q1HR25]	EAT48397.1	GO:0003735
6	AAEL004503	NIGP01000295	protein_coding	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:Q1HR25]	EAT48397.1	GO:0006412
7	AAEL004503	NIGP01000295	protein_coding	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:Q1HR25]	EAT48397.1	GO:0005840
8	AAEL004503	NIGP01000295	protein_coding	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:Q1HR25]	EAT48397.1	GO:0005622
9	AAEL004503	NIGP01000295	protein_coding	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:Q1HR25]	EAT44098.1	GO:0003735
10	AAEL004503	NIGP01000295	protein_coding	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:Q1HR25]	EAT44098.1	GO:0006412
11	AAEL004503	NIGP01000295	protein_coding	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:Q1HR25]	EAT44098.1	GO:0005840
12	AAEL004503	NIGP01000295	protein_coding	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:Q1HR25]	EAT44098.1	GO:0005622
13	AAEL004503	NIGP01000295	protein_coding	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:Q1HR25]	EJY57537.1	GO:0003735
14	AAEL004503	NIGP01000295	protein_coding	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:Q1HR25]	EJY57537.1	GO:0006412
15	AAEL004503	NIGP01000295	protein_coding	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:Q1HR25]	EJY57537.1	GO:0005840
16	AAEL004503	NIGP01000295	protein_coding	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:Q1HR25]	EJY57537.1	GO:0005622
17	AAEL005433	NIGP01000239	protein_coding		EAT43083.1	GO:0007093
18	AAEL005433	NIGP01000239	protein_coding		EAT43083.1	GO:1990423
19	AAEL005939	NIGP01000497	protein_coding	mpv17 protein [Source:VB Community Annotation]	EJY57608.1	GO:0016021
20	AAEL006081	NIGP01000525	protein_coding	NADPH fad oxidoreductase [Source:VB Community Annotation]	EAT42389.1	GO:0016491
21	AAEL006081	NIGP01000525	protein_coding	NADPH fad oxidoreductase [Source:VB Community Annotation]	EAT42389.1	GO:0055114
22	AAEL006772	NIGP01000440	protein_coding			GO:0045132
23	AAEL006772	NIGP01000440	protein_coding			GO:0007062
24	AAEL006772	NIGP01000440	protein_coding			GO:0000070
25	AAEL006772	NIGP01000440	protein_coding			GO:0016407
26	AAEL007077	NIGP01000140	protein_coding	integrin beta 1 binding protein (melusin) [Source:VB Community Annotation]	EAT41267.1	
27	AAEL009339	NIGP01000080	protein_coding	activin receptor type I, putative [Source:VB Community Annotation]		GO:0005524
28	AAEL009339	NIGP01000080	protein_coding	activin receptor type I, putative [Source:VB Community Annotation]		GO:0016020
29	AAEL009339	NIGP01000080	protein_coding	activin receptor type I, putative [Source:VB Community Annotation]		GO:0016021
30	AAEL009339	NIGP01000080	protein_coding	activin receptor type I, putative [Source:VB Community Annotation]		GO:0004675
31	AAEL009339	NIGP01000080	protein_coding	activin receptor type I, putative [Source:VB Community Annotation]		GO:0004672
32	AAEL009339	NIGP01000080	protein_coding	activin receptor type I, putative [Source:VB Community Annotation]		GO:0007178
33	AAEL009339	NIGP01000080	protein_coding	activin receptor type I, putative [Source:VB Community Annotation]		GO:0006468
34	AAEL011754	NIGP01000599	protein_coding			
35	AAEL020197	NIGP01000470	protein_coding			GO:0019867
36	AAEL020524	NIGP01000124	protein_coding			GO:0016020
37	AAEL020524	NIGP01000124	protein_coding			GO:0016021
38	AAEL020524	NIGP01000124	protein_coding			GO:0005215
39	AAEL020524	NIGP01000124	protein_coding			GO:0055085
40	AAEL020524	NIGP01000124	protein_coding			GO:0022857
41	AAEL021447	NIGP01000184	protein_coding			GO:0016020
42	AAEL021447	NIGP01000184	protein_coding			GO:0015018
43	AAEL021755	NIGP01000544	protein_coding			
44	AAEL021767	NIGP01000446	protein_coding			
45	AAEL022013	NIGP01000101	protein_coding			GO:0003677
46	AAEL022013	NIGP01000101	protein_coding			GO:0008270
47	AAEL022013	NIGP01000101	protein_coding			GO:0005515
48	AAEL022167	NIGP01000184	protein_coding			
49	AAEL022167	NIGP01000184	protein_coding			GO:0003676
50	AAEL022169	NIGP01000101	protein_coding			GO:0006396
51	AAEL022169	NIGP01000101	protein_coding			GO:0004525
52	AAEL022530	NIGP01000558	protein_coding			GO:0007186
53	AAEL022530	NIGP01000558	protein_coding			GO:0019236
54	AAEL023240	NIGP01000525	protein_coding	U3 small nucleolar ribonucleoprotein component [Source:UniProtKB/TrEMBL;Acc:Q1HQS9]		
55	AAEL023255	NIGP01000422	protein_coding	Ribonucleoside-diphosphate reductase [Source:UniProtKB/TrEMBL;Acc:Q8WRS8]	EAT37356.1	GO:0005524
56	AAEL023255	NIGP01000422	protein_coding	Ribonucleoside-diphosphate reductase [Source:UniProtKB/TrEMBL;Acc:Q8WRS8]	EAT37356.1	GO:0055114
57	AAEL023255	NIGP01000422	protein_coding	Ribonucleoside-diphosphate reductase [Source:UniProtKB/TrEMBL;Acc:Q8WRS8]	EAT37356.1	GO:0006260
58	AAEL023255	NIGP01000422	protein_coding	Ribonucleoside-diphosphate reductase [Source:UniProtKB/TrEMBL;Acc:Q8WRS8]	EAT37356.1	GO:0004748
59	AAEL023468	NIGP01000557	protein_coding	Protein FAM50 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q16U25]	EAT38016.1	GO:0005634
60	AAEL023558	NIGP01000482	protein_coding			GO:0005319
61	AAEL023558	NIGP01000482	protein_coding			GO:0006869
62	AAEL023558	NIGP01000482	protein_coding			GO:0005548
63	AAEL024089	NIGP01000056	protein_coding			
64	AAEL024321	NIGP01000446	protein_coding			GO:0003677
65	AAEL024321	NIGP01000446	protein_coding			GO:0016514
66	AAEL024321	NIGP01000446	protein_coding			GO:0071565
67	AAEL024321	NIGP01000446	protein_coding			GO:0071564
68	AAEL024321	NIGP01000446	protein_coding			GO:0005515
69	AAEL024358	NIGP01000599	protein_coding	Membrane trafficking protein emp24/gp25/p24 family member [Source:UniProtKB/TrEMBL;Acc:Q1HQL7]		GO:0016021
70	AAEL024516	NIGP01000160	protein_coding		EAT36321.1	GO:0005524
71	AAEL024516	NIGP01000160	protein_coding		EAT36321.1	GO:0035556
72	AAEL024516	NIGP01000160	protein_coding		EAT36321.1	GO:0004674
73	AAEL024516	NIGP01000160	protein_coding		EAT36321.1	GO:0004672
74	AAEL024516	NIGP01000160	protein_coding		EAT36321.1	GO:0006468
75	AAEL024775	NIGP01000158	protein_coding			GO:0005737
76	AAEL024775	NIGP01000158	protein_coding			GO:0003743
77	AAEL024775	NIGP01000158	protein_coding			GO:0005852
78	AAEL024964	NIGP01000470	protein_coding			
79	AAEL025379	NIGP01000188	protein_coding			GO:0072659
80	AAEL025772	NIGP01000525	protein_coding		EAT42388.1	GO:0006406
81	AAEL025772	NIGP01000525	protein_coding		EAT42388.1	GO:0005515
82	AAEL025772	NIGP01000525	protein_coding		EAT42388.1	GO:0000346
83	AAEL026175	NIGP01000184	protein_coding			GO:0005319
84	AAEL026175	NIGP01000184	protein_coding			GO:0006869
85	AAEL026215	NIGP01000077	protein_coding		EJY57621.1	GO:0005524
86	AAEL026536	NIGP01000043	protein_coding			GO:0000290
87	AAEL026634	NIGP01000221	protein_coding			GO:0003676
88	AAEL027656	NIGP01000214	protein_coding			GO:0046983
